,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model01_15,2.156904215419216,2.2586985662014154,2.3067371844599642,2.351119661096624,2.40062768225021,2.4591111029924,2.5382070167181374,2.607516422919696,2.6856772513002776,2.7720413775656136,2.881507601751213,2.9736837968698557,3.064668710437707,3.1750263947293984,3.277902326896122,3.3602988341995803,3.425847846239603,3.478105428815335,3.4926270264850294,3.4750916030209655,3.437167682803849,3.377746511384789,3.321445515418222,3.27942068817665
model01_16,2.1425031100210776,2.245349971593073,2.2938071617338047,2.338527470760521,2.388354141085641,2.447130871056244,2.5264702169408237,2.5958338247578707,2.673851599591712,2.7597549196414706,2.8680346979501254,2.9584709126345667,3.0467401909715237,3.1516785095706354,3.2458658243625664,3.3165643655585337,3.366634277553169,3.3953337957833685,3.385581519882655,3.34975481251702,3.2998198126773395,3.233430065221374,3.1743237638111244,3.127724502156878
model01_17,2.1525093843794805,2.246167790492328,2.290094964413022,2.330459925644917,2.375171918286679,2.4274438013916613,2.496877708149142,2.5560889298109504,2.6203072373350076,2.6868520576394883,2.76146396170368,2.812095631162846,2.8468043639675513,2.861682820209342,2.8405630813139133,2.791188855056047,2.7196371506254735,2.6093128607744105,2.4873130051862833,2.374353287650778,2.266411374654697,2.141882328798433,2.0305845401085736,1.941405152727215
model01_18,2.1600509192084503,2.261339770466373,2.3091538221423558,2.3533368249665227,2.402631064745937,2.4608730203684868,2.5396592360277297,2.6087103808272465,2.686590506719164,2.772651053835821,2.8817280369022398,2.973554871325084,3.0641521587074174,3.1739324388557137,3.2760734276634262,3.3576200264835028,3.4221568675978524,3.4730315491109716,3.4863794397783225,3.468374493511797,3.4308675411711107,3.3733715384513068,3.3203073789329975,3.281743445301878
model01_19,2.133032098053155,2.2320634532822754,2.2785270228650405,2.3212582408240277,2.368661543583874,2.424230333771999,2.4984533951333363,2.562344308086422,2.632652286781118,2.7073693270534664,2.7954800339825927,2.8611688242089297,2.9147950490059125,2.958265230334638,2.9682961399622863,2.9455035827082123,2.895564504828453,2.8043372347892785,2.6938215266952015,2.586453460188386,2.4807317414707386,2.355164090258798,2.2379887989890497,2.1370409422835093
model01_20,2.1194663301432746,2.2106775815972806,2.252977144326076,2.2914819541804743,2.333627819436058,2.382048594892764,2.444464665506773,2.495304567597566,2.5468367615113845,2.594286763631528,2.6352863127911696,2.6486630067393406,2.639361637315253,2.594975513689823,2.518440238090846,2.4280520027724224,2.3267189452293677,2.192637397900351,2.058271531710358,1.9415197721994704,1.835853622431874,1.722875175064141,1.635107982887467,1.5805646643365712
model01_21,1.2407050103711101,0.8706101595559865,0.7325827775016106,0.620099115860698,0.5093797898897501,0.39716979980611644,0.27736745635684057,0.20435377290163903,0.15968525669257583,0.15483532853036272,0.20180888235004935,0.2689474878141103,0.3433248606267403,0.42604647015181896,0.48162597513425,0.5051041459255314,0.5086022743195527,0.4984040953513162,0.48395064380422526,0.4732502857498766,0.46726705596785634,0.4653019654277832,0.46595715283272854,0.4665723675558627
model01_22,1.1807350599970192,0.8033423194659597,0.6667425611704709,0.5582555758132004,0.4554937173582055,0.35826194423068053,0.2692037465692091,0.23145446098952555,0.22981077702251365,0.2662066995681214,0.34275283301978576,0.41082749064634344,0.46549398162075023,0.5027375856325984,0.5069191001893647,0.4947971592306733,0.48064280510577684,0.4692724453612418,0.4655326515340845,0.4656018355320907,0.4663193851338903,0.466698116663253,0.4666892427646063,0.4666658141337278
model01_23,1.1531194214170228,0.7699191958878518,0.6317654145404845,0.5221741413871176,0.41844653631780726,0.32036914272953165,0.2306700808561288,0.1929133548551199,0.19202245651755048,0.23039899685276308,0.31169831863524644,0.3862428831483504,0.44961342224841166,0.49914388008068894,0.5132484683414443,0.5052224039278483,0.49030574854715797,0.4742252770527441,0.4661355703976945,0.4647744388109819,0.4657775769005485,0.46669941024314665,0.46672658247670884,0.4666642091196677
model01_24,1.1786479018106262,0.7970498569581954,0.6573802790510624,0.5449782106384766,0.43619309018493446,0.3290545161673513,0.22149091026303303,0.1640939306737531,0.14042410449484558,0.1583952422780264,0.22684927662355997,0.30315606607684176,0.3788888132213546,0.45471878742033545,0.49834473728889617,0.5114743889642807,0.5081527610413838,0.4940609268869241,0.4788075114275367,0.4691642546040545,0.4651369037459754,0.4651940511286467,0.4664259109386442,0.4667839033307829
model01_25,1.428003204085507,1.096033856776617,0.9638673882701105,0.8519279104996005,0.7364542459235193,0.6105225187279291,0.45483776730779274,0.32986062108044084,0.2000550600160083,0.06964211266089773,-0.07462615393539217,-0.1741118225978883,-0.2473529935681974,-0.29591613234029546,-0.2986183279120809,-0.27395587579836067,-0.2402851388184473,-0.20317975008850708,-0.18014899008720023,-0.1695061144957724,-0.16254588049421756,-0.15244935837711757,-0.13965754211991122,-0.12659992090634561
model01_26,2.1001285854126577,2.166028293847143,2.194623636103435,2.219092439950104,2.2436886028709804,2.2683094142828786,2.2922777421544764,2.302764934356152,2.3011055115411514,2.281450345905848,2.229943637440745,2.165890965742577,2.08741774052531,1.9763523777467362,1.860452697697916,1.7597168188984045,1.6730281159885039,1.5935354730833549,1.552103557929608,1.5425132649127486,1.5462218077976644,1.5498552770008474,1.5436669087991821,1.5344916391189822
model01_27,2.1208244550329662,2.194009112391972,2.226779340558854,2.2556560244386317,2.2858981823227973,2.318312615052259,2.354938375712884,2.3785093977579788,2.393457834904535,2.393404628403507,2.3661165811457163,2.3196590306230096,2.254583845948714,2.1533831641447296,2.0391460955354432,1.9321053377662458,1.830949018703851,1.7217719461269865,1.642780896623853,1.6026078543398605,1.5891638348958095,1.5918124295870226,1.5937555043915577,1.5848971353630041
model01_28,2.1291240045885482,2.2012758373753125,2.233604656716566,2.262103626756802,2.2919616182014417,2.3239772399116445,2.360167651673596,2.383463376131215,2.398223784296736,2.398102868449932,2.3708832434272304,2.324533039705246,2.2595146718639274,2.158171978312048,2.043369201705341,1.9352257316352344,1.832168971938079,1.7191155132252305,1.6345461767811227,1.58865471024139,1.5704428587929382,1.5701199299308997,1.572473821659979,1.5656320518274374
model01_29,2.1818805145669047,2.2481753033760157,2.2780638477945354,2.3045319905532184,2.332411742332354,2.362531478854529,2.39702412035108,2.4197451711953546,2.434936991050486,2.436552824256316,2.412970468048257,2.3702479364631537,2.308635093862001,2.210408037488704,2.096765165599838,1.9874581149189166,1.8805990101070298,1.75814207919312,1.6586340605563543,1.5962845783146824,1.5635109993137417,1.5538568208858548,1.5581559621229504,1.5582163331968941
model01_30,2.2118597499056594,2.3066014628685183,2.351537783132816,2.393188796346702,2.439802604350834,2.4950709553003056,2.570156411075938,2.636252809448105,2.7111032323979423,2.7941636186733247,2.8999255555721506,2.9893652757345768,3.077976364137399,3.1859152406358886,3.287113883835946,3.3688200077282215,3.4346694622472307,3.488818136856592,3.506636111631495,3.4926173150472852,3.457892645635516,3.4013743226461495,3.346637969176768,3.3052106842505946
model01_31,2.1487974871783893,2.2177378197294755,2.24861997877452,2.2758240654418604,2.3042866579546035,2.334724262126919,2.368914426454617,2.3906038328774826,2.403747966144219,2.4021200773393487,2.37344141175802,2.32621553649484,2.2605455416820894,2.1584703355529204,2.042687672636824,1.9330703276596795,1.8276162368122486,1.70968729616601,1.617974474166143,1.564639830161708,1.5403629549376028,1.537411477397629,1.5436016747368144,1.54407343471176
model01_32,2.196310524273881,2.2924913199865222,2.3380326073711135,2.380195488559646,2.427323817374973,2.48311886914245,2.558766561034489,2.6251997211469793,2.7002303152993066,2.7831947939502615,2.888249069595843,2.976369447538459,3.062694318624093,3.1657300354375204,3.2586205712686054,3.3286297606182824,3.3782987403013442,3.406227334898944,3.394084914974576,3.353233075484865,3.2945329395640335,3.211357991304419,3.130627379755212,3.063569071572324
model01_33,2.1609281630531756,2.2611611102250184,2.3084589914486453,2.3521502319679186,2.4008742393859506,2.4584046128987933,2.5361402162469306,2.6041559883153256,2.6806870511874856,2.76493655957558,2.870975030185495,2.959224658399588,3.0448202521669985,3.1452685392910444,3.232994338930625,3.2954751622519725,3.3349979382005603,3.3477455321429592,3.3205392946979897,3.268671104074361,3.202710660662317,3.114935962166882,3.0319993963681426,2.962244020510642
model01_34,2.1348097546348535,2.23545264945158,2.282761148938472,2.3263391828783164,2.374780918361192,2.43173782987146,2.5082094131989545,2.5745511834672214,2.6483797045339093,2.728306432601295,2.825969747142185,2.9034454298670105,2.9734196264415558,3.0449734128687447,3.090994859794689,3.1046002255542553,3.0895596755993173,3.0354887227524605,2.95378451758042,2.8673684653421003,2.7799315183426296,2.676076330439541,2.579301490922973,2.4937847325975087
model01_35,2.1867720944434126,2.2849462464053545,2.3314062497723733,2.3744077858012105,2.422463535969823,2.4793497441445522,2.556483801371975,2.6242543716039206,2.7008733121065243,2.785764225045335,2.8937081198605745,2.984917506979963,3.0752743441929744,3.1854396266884133,3.288997260540505,3.3730084632806356,3.4412333174853704,3.498178191614268,3.517936204686922,3.504236234181986,3.4680395626420535,3.4072088813750026,3.346370352740534,3.2994275377493345
model01_36,2.1518642515270137,2.253490552988462,2.301420905719263,2.345683843991779,2.3950338546759555,2.453292945986774,2.5320099211533993,2.6009015284103785,2.6784710535268426,2.7639897401542224,2.8719767513221304,2.9623848145954725,3.0509055544412895,3.1567331531331746,3.2527548509258706,3.326259160042418,3.3803568785575435,3.415714419379666,3.4137488779588305,3.385277376222117,3.3425923052144304,3.2854873965798945,3.236498237556529,3.200125095461091
model01_37,2.1834566210733244,2.2680765677174684,2.3076261905519804,2.3438281277884108,2.383701966385364,2.429887129086327,2.490166925826722,2.5401207004994775,2.591972834954127,2.641692209703263,2.688847956964862,2.7102555401659307,2.710903496027972,2.6798435540459726,2.6152971395888005,2.533391408119931,2.438006998275014,2.3086387973787805,2.1771366229471782,2.062569701176964,1.9600496130385834,1.8548691457413002,1.7811747692169597,1.7433957046122304
model01_38,2.1926078188946874,2.2892807220322253,2.335034939302135,2.3773825325815583,2.4247027100279674,2.4807043329287004,2.556594976763082,2.62320385325221,2.6983855938437102,2.7814477697007765,2.886486656951684,2.9744184356118035,3.060312034211105,3.1622812655193107,3.253208825329583,3.320333391696209,3.3659280050190676,3.3871680150550953,3.3671785751770655,3.318776058674694,3.2523621351599696,3.158821066431935,3.066587029006471,2.9886290654764216
model01_39,2.1442499701897275,2.2463910112641647,2.2945226454502787,2.3389453170352086,2.388442087875045,2.4468293373594205,2.525635402116799,2.594516535117128,2.6719591019957574,2.7571647005521474,2.8644076959024223,2.9537608551945453,3.0406659844379966,3.143329244423606,3.234398604459821,3.3014406564383867,3.347328459598984,3.3709256437568382,3.357844929720787,3.321897316413816,3.2750969432892454,3.2163975777544533,3.166621362355925,3.12742754859086
model01_40,2.1285515822969523,2.2268363902571053,2.2729120161283403,2.3152576663059814,2.3621933299364,2.4171469374227685,2.4903991189565082,2.553267368968091,2.6221653675627543,2.694903624311706,2.7796437625577513,2.841517493495781,2.8903277093986977,2.9265289527754828,2.928764063183799,2.8996558019778753,2.8452449077749367,2.7516318181274757,2.642320506698161,2.53881553587212,2.438783028617348,2.320987661267923,2.209915514803522,2.112586471471277
model01_41,1.1766707371718093,0.797231359976893,0.6593744763659513,0.5493719589840547,0.44436575763442887,0.3435642933636281,0.24810351513192874,0.20389146477799838,0.19549059711468092,0.22698894039814682,0.3031274973816473,0.37637085573407636,0.44065558504244484,0.4932269917263141,0.5107523428602974,0.5050094142004087,0.4913595302615573,0.47580972775068753,0.46733887252698003,0.46521828162286194,0.4656861552610511,0.46654947931908214,0.46672119413827196,0.46667828195819366
model01_42,1.2522008510937634,0.8866706259178695,0.750978059340967,0.6411157936368674,0.5341494607536276,0.4279288846203465,0.31953610707394076,0.259504932111345,0.23104972004757598,0.2421456488848701,0.29999026083934005,0.365036176902319,0.426453940218796,0.48030128282518053,0.5014614952446634,0.4992081080938239,0.4887032228737769,0.4764177026014984,0.46933496908992106,0.4665351732500151,0.4658735760912649,0.46629559143881283,0.4666717344613121,0.46669785951806736
model01_43,1.2254591078547556,0.8512349125817716,0.712011065479369,0.5985904240505409,0.48690411841255593,0.3735458507175945,0.2520347943769983,0.1773445567200617,0.13074418007676833,0.12413866760481493,0.17026753648141824,0.23841675017401376,0.3156646134837813,0.4046691946169237,0.468747480181191,0.500290598435311,0.510481648925885,0.5052692891285732,0.49135558626681425,0.47822451634139984,0.46919572548334726,0.4650410563097347,0.4655127393341448,0.46646567341023
model01_44,1.1386198894702197,0.75158308531741,0.6122865122333646,0.5017702870489885,0.39706172601853684,0.2978189054971401,0.20651603487061845,0.16746903989615017,0.1655591390106012,0.20372539165975873,0.28659746965035543,0.3643589211902474,0.4327390517857734,0.49037461455317766,0.5126433074317089,0.5100702414378088,0.4975472955559698,0.4803366292733516,0.46880446758941563,0.46494758752770676,0.46515323565903005,0.4664427371727656,0.4667651876786699,0.4666853093285549
model01_45,1.292409305843239,0.9254588698900998,0.7850549478046532,0.6681310552184155,0.549320314186568,0.42195752215596993,0.2685214254021547,0.150127121554151,0.03461324990019967,-0.0685138722268939,-0.15577147952415868,-0.1868915605478314,-0.180345776966209,-0.13269585275103746,-0.06463338229574929,-0.0038081520799038483,0.0463161132282194,0.09570520261702087,0.1393702562960776,0.1800741484566936,0.22161010527842825,0.27297991569699753,0.32281633505028995,0.3667999079263832
model01_46,1.9888560016798476,1.9408294884820647,1.9097797506404204,1.876148196668033,1.833287030138,1.77610779875386,1.6894703554926647,1.6069535422172543,1.5089527569011294,1.3970237174194844,1.2526186154460592,1.130386363238103,1.0097727122731999,0.8634290992934989,0.7257338497952607,0.6117917465642131,0.5128073282427378,0.4081546426748031,0.31797052448904256,0.2421244671745075,0.17268182345730318,0.09983528111319666,0.0470815152649979,0.014552354701605803
model01_47,2.1257552497736203,2.1836025317712453,2.2082696769833703,2.229005128457891,2.249299187622376,2.26863810247085,2.285148570642411,2.2889176168432637,2.279728859890436,2.25222784906501,2.192176297084249,2.122512930707881,2.0399704354750434,1.9257366861726364,1.8084384220792948,1.707747869246533,1.6222572077968598,1.5457229605819507,1.5083725288244976,1.5028353224056508,1.5106384215790232,1.5201308068022448,1.5216250880497908,1.5205549365616835
model01_48,2.1576723689956734,2.2173211355939024,2.2433735406667283,2.2657739725645465,2.288420662564786,2.3112780675752083,2.3338798641617062,2.344171647593188,2.3433509652490025,2.32565931881547,2.2774338494208024,2.2160183818141443,2.1393428775922447,2.028499841553227,1.9095652934707237,1.8021499887766073,1.7042275403191904,1.6042077782306683,1.5390622556604177,1.5125185003015569,1.5096948575725853,1.5192339350802144,1.5250471747509158,1.5236956716746515
model01_49,2.235916428923788,2.280578967221424,2.2996539375706146,2.3156718017640383,2.3312874190851818,2.3459988295903442,2.3579884625504164,2.3595516989268703,2.3498021455593623,2.323701908311512,2.267358172970179,2.2012727242904506,2.121615393740431,2.0087266746871273,1.8888467767475128,1.7810051775629487,1.6827661366772493,1.582276719499255,1.5165808034937363,1.4896883031222037,1.4868897414049325,1.4969254104092349,1.503190474433135,1.5016517970876417
model01_50,2.261636832324909,2.350324990589007,2.3925594589918506,2.4318083596685547,2.475850468469516,2.528226000400544,2.5996402817939663,2.6627331745297513,2.734411698488968,2.814194010275119,2.916057230341651,3.002333969037418,3.0878004971794795,3.191621856592189,3.2881778047310295,3.3648636187453085,3.424740193254414,3.469885257541615,3.4772557369312214,3.452865342566131,3.4070820504988695,3.334873014632229,3.261404120154157,3.2005163455156853
model01_51,2.2171663089113154,2.282905374342236,2.312899008431266,2.339736433867848,2.368392231649493,2.4000069267790933,2.437686521496447,2.4644409449583784,2.4856350540429992,2.49551555204329,2.4840365708819596,2.451761820482128,2.399598058344268,2.3106200216813195,2.202789580451142,2.0957071779935337,1.9881079057747482,1.860211697567537,1.7497382769685204,1.6733660561296377,1.6260072309314906,1.6038153903950527,1.6062734129118745,1.61126314787982
model01_52,2.266982483488727,2.355116510994079,2.3971008024201357,2.4361253458618393,2.4799247851847936,2.5320234844726293,2.603078379321059,2.6658674418531723,2.7372101701350693,2.8166194358073007,2.9179786453162175,3.0037630685472183,3.0886206398956326,3.1913877995540276,3.28633947943604,3.3608243192666256,3.4175986902899123,3.4574149587845624,3.4580140309271474,3.426563058372796,3.3731204195510176,3.290168232544516,3.2043693292482787,3.131437404912735
model01_53,2.191949854829014,2.2881580692603007,2.333686395847126,2.3758198242302884,2.422893181888379,2.478589472757563,2.55403558535583,2.620214542285797,2.694848955481634,2.7771988151082287,2.8810937810445116,2.9677444122225554,3.0519339499796696,3.1509112811986375,3.2375417954528025,3.299420510563472,3.3387532865250944,3.351739635974273,3.3249818753455687,3.2733282527239855,3.207138612742055,3.118397422518751,3.034147098186046,2.9635532848051622
model01_54,2.1456526561475333,2.2471498363657583,2.2949847165239605,2.3391362717445574,2.388332815936524,2.4463661051823142,2.524688674953966,2.593133906067918,2.670059281607498,2.7546421025087215,2.8609708632374624,2.949384864586089,3.035130734950707,3.135917211683221,3.2245240452115587,3.288842614041066,3.3318739064938505,3.3526076867440797,3.3389443652368724,3.305645686866893,3.26490477098095,3.217885374262379,3.1822154192329015,3.156143597923198
model01_55,2.214311898716275,2.308187465109744,2.3527017996223947,2.3939518945021283,2.4401023116110863,2.494794771696827,2.5690346443504684,2.6343025731423184,2.7080791165731246,2.7897042974773063,2.893064899083835,2.9796762660698093,3.064318086510427,3.164788781739199,3.2542771233722325,3.3201610090128613,3.3646521938178258,3.3848120653168907,3.364192586228161,3.3156211226072223,3.2493485651166907,3.15626997835492,3.0646552941399783,2.987269310379048
model01_56,2.1729072043269886,2.2717791833071046,2.318502810804493,2.3617058382226843,2.409935418491999,2.466952997602698,2.5441257630137573,2.6117835627117976,2.6880847685429625,2.7723405021207825,2.8789152861568454,2.9682844090549447,3.0559105566962597,3.160843720882948,3.256279994493177,3.329599523942723,3.383910382385594,3.4201069673160727,3.4194811523481055,3.392455606405551,3.3512838042489848,3.2962322223708314,3.249766032811595,3.2163461975795804
model01_57,2.2669143252788775,2.3465771321398354,2.3842856503383216,2.4191402692504775,2.4579767156221064,2.5036781287241623,2.5648612492467926,2.61743960379771,2.6748497705888528,2.734724841448686,2.802272272096121,2.8483103917732358,2.8798555006667916,2.89282671979945,2.8716391649517936,2.822956439395036,2.7519102159102853,2.640966784918033,2.5161665516316574,2.3982838911959554,2.2831821986172396,2.1476706574165765,2.026220305599415,1.931236883119357
model01_58,2.258233109400587,2.3480165408910056,2.390768908103525,2.430498749481908,2.475082297169745,2.528108165411434,2.6004314182784127,2.664363618179418,2.7370615217391907,2.818104706420604,2.9218865494812425,3.010224088545872,3.0983731531998093,3.2069071305245633,3.310484329680852,3.3964332989044648,3.468796948339228,3.5341452140539005,3.5647917157484628,3.5609218279134325,3.5320679802337636,3.475171980610696,3.4128034612596583,3.362044988113227
model01_59,2.157047762251587,2.257540066149915,2.304955715269125,2.348753789743813,2.397595703792998,2.4552656076319743,2.5331961691431046,2.601397308811088,2.678169159025625,2.7627537134736526,2.8694053603958074,2.958462433408673,3.0453146270761993,3.148384999339661,3.240606528933648,3.309557904198552,3.358244286449948,3.3864590731965185,3.3787340566891353,3.347870324670274,3.306246499971442,3.254703495007168,3.213679246359267,3.1843227907602403
model01_60,2.120786410226603,2.210101216912583,2.2514486396250066,2.289023984839444,2.330059083877947,2.3770374653358175,2.4372056471637777,2.485710611885032,2.534096054460401,2.5773320655608427,2.6118513926532008,2.6190119511684067,2.6033657982219496,2.551835178798532,2.469916071590464,2.3764235026704323,2.2735863112636086,2.1395288857246584,2.0071561140441427,1.893951221639287,1.7933474861370173,1.688402993763986,1.6100392980606588,1.564937764909708
model01_61,1.1676745717676995,0.7850429414079982,0.6455604736039374,0.5337089484307932,0.4260378179657762,0.32102083136080284,0.2178587950616697,0.16555107603829447,0.1481297757154284,0.17217776992754685,0.24536838982273929,0.32267471934700787,0.39688069539567167,0.46803784601028486,0.5055149827447667,0.5134117838234179,0.5062306456279745,0.4897045912159207,0.474682383853539,0.4667898750841859,0.4645853072815962,0.46563110968936666,0.46666773900218445,0.4667761288307557
model01_62,1.1281227599887296,0.7446886322514561,0.6093738552336689,0.5043619455092242,0.40835381204040233,0.32326774635942157,0.25687738468505983,0.24166235612286974,0.2628685509321478,0.31591217171044617,0.39725571250734487,0.45633532532519616,0.4938967024235197,0.5074861613625986,0.49633894775859316,0.4810124229943857,0.47044074604180847,0.4655743579725488,0.4656435706829359,0.46639613095931964,0.4666788309936495,0.4666830504441823,0.46666689614183415,0.46666644639147203
model01_63,1.2781579077757732,0.9133363098045066,0.775299040136041,0.6615826426808834,0.5479372387707145,0.4297152375800642,0.2962906023701847,0.2054882330156194,0.13513317943674777,0.09923996035266913,0.11288031195616502,0.16359492286846455,0.23418320535597537,0.32863524564297103,0.4096832880900989,0.4613088560411453,0.49049443837823264,0.503793909867324,0.5018061054771463,0.49341691207774874,0.48335906385278954,0.4730719765073914,0.46729414202454084,0.4653220274304345
