,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model01_10,52.12150848260403,56.41308776341879,58.127822564668854,59.554141609098906,60.97699183028555,62.44049691161278,64.06028863506576,65.14671200883683,65.9967647015521,66.45735701130685,66.26339831194379,65.34650702857556,63.66157181138067,60.37622991710006,55.77083428387227,50.611278187064705,44.9998703538858,38.07900264900109,32.13253626565545,28.036779765431742,25.265662798429936,23.183483715972088,21.87780180761098,20.815413240130873
model01_11,50.40631766209256,52.77895351850769,53.393842688292494,53.68529476724502,53.70175687788724,53.306759920632686,52.069963922398685,50.34349562524975,47.727759897003075,44.13014266098056,38.82548164743497,34.097233381111664,29.573719848307466,24.727683065134507,21.21183569301549,19.35626572923912,18.818949727964,19.887314833213562,22.67732388390313,26.332881396118875,30.399412952237565,35.04446173079699,38.26463393346542,39.71175938843144
model01_12,52.32972664277855,56.81458830525913,58.635094292745535,60.169634463741296,61.727056051706214,63.371410659475345,65.28060241422288,66.67127738332974,67.9327807282546,68.9491600442561,69.64658685363526,69.67745796633005,69.13838957255372,67.5623964481076,64.87976248513588,61.45210371007872,57.25915702998629,51.35329126465995,45.52457449416934,41.070372800082275,37.92291183750822,35.7487986633841,34.81393246359056,34.18131995323834
model01_13,52.48050474794426,57.04396352435195,58.894218271751946,60.453406293547744,62.03602330949967,63.70818205682877,65.65375546500441,67.07714895261797,68.37870105722523,69.44584061808584,70.22189264956485,70.33536326892921,69.89604298080357,68.46915561263967,65.95379156545103,62.672043065606566,58.58131666537131,52.680280232567746,46.670880763535635,41.90879851141731,38.394879402945485,35.80638309078871,34.608880315026475,33.87189872975265
model01_14,50.75890092276622,53.36377175838056,54.080524324270414,54.462726309894535,54.57677521894726,54.2914548384213,53.1896047878132,51.56197849066231,49.0240915276246,45.45294151615787,40.06277427646044,35.14543140974075,30.33397733607923,25.020997482771214,20.957078933865514,18.54957189383285,17.422803514462306,17.717582617252333,19.79630954812303,23.072899561627786,27.303310506857883,33.22972129824792,38.8680786196251,42.992136369017445
model01_15,52.40312927775885,56.936617361047055,58.77928428325893,60.334457112590236,61.91552472394234,63.589291145682196,65.54207988002224,66.97588413614164,68.29319469167785,69.38227756516972,70.19266123335784,70.34068042423694,69.94057126088781,68.56759444565672,66.10592621469307,62.86199024139876,58.781413762068674,52.82379390253974,46.652918092669836,41.656795881187215,37.86892072563328,34.971803806419935,33.61154354486503,32.89525863549021
model01_16,52.462208673280436,56.98506820047069,58.808169314804005,60.33748883422948,61.881058241369715,63.49870862725393,65.35450684212147,66.68194737323414,67.85271364850747,68.742471105242,69.2331190776143,69.04148400421373,68.22949336581442,66.2344122693492,63.05257054013796,59.131258003058804,54.47050667572881,48.111296204980775,42.045725631136854,37.52777542870689,34.352589648572234,32.03672678105997,30.76004213821666,29.697120967591776
model01_17,51.64032520730683,55.363426479414514,56.74258267633488,57.81595305296504,58.79212799214183,59.64910428904401,60.297018369706635,60.3716627046623,59.8817327545828,58.598008291844735,55.79272090158083,52.38316988535717,48.110335169284106,41.87731913646272,35.304437591692896,29.696681835333436,24.994694787336115,20.645249090194998,18.02942963474385,17.016758869509985,17.094233195927696,18.352273334474017,20.565327222679837,23.281172039835234
model01_18,52.366822738158156,56.88201068531375,58.71802254705102,60.26786495642174,61.84370750165904,63.51202562915297,65.45823844847402,66.88663079358827,68.19782163006823,69.27968847442945,70.0796188371991,70.21728915943798,69.8054241683366,68.41660150400526,65.9408876025057,62.69153931095788,58.62117701276183,52.71350532426641,46.64726167997047,41.79199858041012,38.16873471208401,35.47191588397259,34.256091126891775,33.59400047877195
model01_19,52.07079957040126,56.12161014602757,57.66332402428546,58.89498011342353,60.05960902233604,61.15903043280629,62.17600438723625,62.619054816031195,62.5998515971621,61.90427475731387,59.92596095442503,57.232304784474344,53.596081023574094,47.86346635863188,41.269700217423946,35.15168867469621,29.60066379887133,23.959947816369155,20.005809518166934,17.803387047667897,16.716794592737394,16.45926249703121,16.967252114524577,17.909717887617145
model01_20,51.3271026159632,54.53636956193245,55.59118614559765,56.316930251820516,56.84956322199445,57.104955701194804,56.80370688999495,55.92179988141364,54.229678063248635,51.51338291655542,46.89327257763576,42.17814068262802,37.0659355882955,30.71860179744423,25.108899835907945,21.061912439994902,18.212589551548874,16.253120095535138,15.938243445260715,16.93756266255954,18.976143193391117,22.709295493962692,27.421422819808832,32.214870353201526
model01_21,18.08884484975917,14.48663779287073,14.595930002849121,15.434373825565077,17.10108506774363,19.963223648063895,25.162248348155874,30.656672335400632,37.32552215886365,44.37404073941052,51.431795017561626,55.046407850745304,56.41696177499241,55.497667522602754,52.77526696451047,49.90402658433984,47.502306150591814,45.55378179138494,44.67777877568551,44.52476873597656,44.67231759895517,44.90463548578074,45.00881557266998,45.016591181341795
model01_22,17.549723527453605,15.424514468833662,16.392180259026127,18.10487384532577,20.811942425306604,24.911779755997,31.52332277817099,37.65301265773233,44.03017766405472,49.48972379386042,53.260378610308294,53.77382470056535,52.42509478875905,49.44191013101744,46.631851933001975,45.085142688997166,44.519619848329086,44.571500707575915,44.82930392396056,44.97541719473882,45.01494713361521,45.00659739798364,44.99966254558885,44.9996704184223
model01_23,17.034438507931753,15.072851804547541,16.116949436336732,17.902437377489527,20.69655126505681,24.911537226135998,31.70659668381383,38.026030370570496,44.647722548025826,50.408240628686144,54.581895209915785,55.400760023230596,54.23419878823026,51.16659634913264,47.897290870969904,45.7674625665463,44.68885133200164,44.39928532442373,44.650657140085805,44.909211840867975,45.01984015363931,45.01696898760454,44.99945623477336,44.999117393808284
model01_24,17.12317964176561,14.389684523222522,14.979011575211159,16.300058162404675,18.5448366488788,22.120614363249345,28.236949895744196,34.33545319948692,41.27755952117288,48.04188210856485,54.06652545811238,56.55496676602142,56.83253512373566,54.85482185448411,51.61626261672539,48.74125217744116,46.58576902634511,45.00912510453576,44.45059997923867,44.51149470094913,44.76375994197148,44.987938104495484,45.02957352289168,45.00850273257546
model01_25,20.875274513284545,13.94530868632688,12.0721664421827,10.846086378813101,9.927088830135983,9.341036652995813,9.276168227007224,9.838551852340874,11.140937719333639,13.417130377856173,17.612902812911873,22.26985677223595,27.708538037091568,34.84655371323584,41.08874965267587,45.07977283152682,47.25843713772131,48.119689597862525,47.99626200772997,47.82817648741712,47.91526199396079,48.261146738744365,48.62594020047446,48.900977674934985
model01_26,49.214365504902865,50.34831812440004,50.297603176974754,49.936594025053914,49.19400653214389,47.88274092131586,45.43883434136015,42.77328449991781,39.35706439470869,35.3481436221239,30.41959902685156,26.816467328466324,24.043443353422763,22.016317749844042,21.754316999677727,23.059232826554936,25.640179060963572,30.095205444789073,34.818600254240245,38.275120374655856,40.37451723554062,41.47883127781017,41.99410562472679,42.65652357886239
model01_27,49.82007976547884,51.590798739208736,51.88018761835744,51.849702414046575,51.48674150082946,50.62427701535662,48.74840727644916,46.49413403490673,43.380282763126296,39.43797203914415,34.13417651911404,29.83872176802893,26.10797685120474,22.631918925488026,20.75507560383118,20.535309780410845,21.68914168818869,24.81937361745459,29.230251738914074,33.465861974650586,36.934672610282284,39.470098529782604,40.24053084288291,40.29634862099943
model01_28,49.74909500627268,51.49301646792239,51.7760887128996,51.74266854035869,51.37920815655421,50.51919161600194,48.650224412650225,46.40343781452208,43.29682492754771,39.35700747901401,34.04107073864947,29.716886805304455,25.93767151948857,22.371293673064873,20.370439500013596,20.010600530801266,21.00972762303663,23.95939447438877,28.27818864457521,32.57877249931716,36.26577798961154,39.194453345074905,40.3355576576991,40.6309140737599
model01_29,49.364397139248524,51.00839950848631,51.292136403601454,51.282619372336335,50.96918249496299,50.19537105490768,48.47843052161922,46.38393727504472,43.448796113432174,39.66709474958278,34.45341627470106,30.099507286802886,26.178057050220954,22.292274279787115,19.84400940848455,18.99073353317422,19.4517117495172,21.748375866234916,25.633722403530847,29.95520904117551,34.14287638225119,38.11660524395779,40.20382896076009,40.91675125018984
model01_30,51.90852189865228,56.22019311767287,57.99335660309223,59.50018605874324,61.04261904342856,62.68828970321197,64.6278249419554,66.06894738107356,67.41166595416097,68.54642658277808,69.43765488556124,69.67270163270146,69.37684860893826,68.16034972558559,65.88548836140293,62.83466222797513,58.95444530907495,53.22553393914251,47.20880442442461,42.258145316937195,38.4311559695351,35.41229546693623,33.90913576813735,33.07945554427905
model01_31,49.522604597161894,51.15523019619231,51.4005105672597,51.33923088997861,50.95190386648229,50.07260187263591,48.19136335555173,45.94528664251442,42.84980301227257,38.93033287523269,33.64095343055038,29.32781664683343,25.538890808058213,21.92094632351469,19.819001575520467,19.32595960722485,20.167497200793676,22.932002039494122,27.182691796824432,31.634557663625184,35.71207840599857,39.3440732589099,41.15944768384141,41.84941249746315
model01_32,51.99400037503548,56.30930715581973,58.0675979269906,59.55169017917262,61.05865476936992,62.64852429293027,64.48757705289442,65.81510884317562,66.99767899979258,67.90995327796885,68.43620841104287,68.27477742712404,67.48706470210585,65.5032267904122,62.29286146857496,58.28665049769807,53.45797508615697,46.729537065951796,40.09091168676717,34.895189061414726,30.975745361728812,27.80342270841742,25.970360883305982,24.740396621689953
model01_33,52.268795969115125,56.684289999690236,58.463761458812456,59.95483875966586,61.456697847364524,63.02449714638847,64.80817468394983,66.06423731735785,67.14073318271667,67.90317674285407,68.18550396077428,67.76518010687015,66.66625493124162,64.21998994431736,60.48865680762957,56.01188971377204,50.80477567123078,43.85239684061322,37.32915239552482,32.46440983834458,28.946105673439217,26.181123218982822,24.51751712957633,23.2510470669732
model01_34,52.236993575898765,56.48944182871938,58.15173636876406,59.511150362589014,60.83861726783246,62.16090536221095,63.53856216345866,64.36117580073412,64.85047039378064,64.82637814777989,63.87414787749531,62.18601161060756,59.62662947767203,55.17928371668168,49.52516127050312,43.74559100015766,38.01173829166289,31.644621413440436,26.773090172671644,23.782145516311324,21.99088845613098,20.82620125365943,20.179056947012814,19.73852428660348
model01_35,52.15169105136535,56.58008108911997,58.39286599448299,59.92944129019427,61.49856441350467,63.16851765163331,65.13115591966593,66.5856514836726,67.93802337908886,69.07897748770259,69.97411742028608,70.21057227103394,69.91468727451517,68.69415009022786,66.40415780983567,63.31861898908047,59.36952469317376,53.48342360416905,47.21758017095278,41.976491902486245,37.8442015230093,34.49966874872961,32.817839898352695,31.977711008913012
model01_36,52.38052286091338,56.87637755086623,58.69523998335244,60.224824761736066,61.773064048995494,63.40182297490652,65.2819179218234,66.63942742104646,67.85445134854746,68.80719403001517,69.40263230550738,69.32574719215812,68.65692410689746,66.88676719284872,63.98205914979792,60.34860200035928,55.98305190990968,49.96370933960185,44.17377174005022,39.860784223572914,36.878307872716064,34.826083000245795,33.8440709377596,33.05824297329208
model01_37,50.90542671719242,54.0305996230644,55.10548509009592,55.880087861316824,56.4993366922908,56.89800009234324,56.855884403459136,56.25666332152003,54.934858021465914,52.669457099733464,48.6239356968736,44.32214774630778,39.48517572664738,33.234428555698244,27.478725075644487,23.182442273401637,20.070804246251864,17.856490517960932,17.431448002563133,18.488874018057114,20.739214256023807,24.87294484719171,29.872395004608354,34.51485112725354
model01_38,52.02483652538652,56.346358954493915,58.10295419067823,59.58298950221735,61.08264213697156,62.660049671146574,64.47536959685979,65.77506459639581,66.91736048493985,67.77241805213218,68.20272795259467,67.93502946246637,67.01332827883165,64.81683565656496,61.34232624965484,57.0606204237396,51.949294061680206,44.896395707534076,37.996312275607885,32.60942328818017,28.52037825017184,25.15485310547185,23.19450701015736,21.958319645247762
model01_39,52.40858559482412,56.896607515696104,58.70410941425187,60.21908896841337,61.74645276657905,63.344288039319395,65.17137869286483,66.47112997991334,67.60699608809776,68.45268507447597,68.87772929129983,68.62166430050488,67.7383803312217,65.65140381641092,62.39418579714832,58.45034973693655,53.84965250965954,47.729619282123146,42.093277349371796,38.07285620830758,35.392251195033175,33.54688579981242,32.48040272532055,31.434294603788434
model01_40,52.004490911210034,55.98737456316889,57.491457903281315,58.68485558127792,59.802578178726904,60.84045119435829,61.762863540962236,62.11180167732118,61.97379177435895,61.13277533283064,58.956646427919424,56.10025064707515,52.332194202196,46.53099647260051,40.03427359068374,34.164771043646965,28.977260871753135,23.871977157877133,20.451396863078006,18.661377822455602,17.85367586135029,17.719455863757425,18.174778191732177,19.063207187873456
model01_41,17.35741461442511,15.041355793176663,15.890924141235663,17.483054197014884,20.05177012711728,24.004651544836168,30.50897605672658,36.69688646325887,43.347728014199596,49.32696717659454,53.92073643521067,55.105133808157234,54.242561168034506,51.409048881366324,48.199627200569026,46.02327408676966,44.86402814040181,44.47055666705716,44.640830617785134,44.87153529806412,44.9950197861008,45.01658070392943,45.00259327084981,44.99924505979881
model01_42,18.53058458912296,15.270660044554575,15.600102375256881,16.673138239256,18.62784534624741,21.840103637575602,27.43740222558414,33.07869136991596,39.53450980152214,45.810703016975964,51.2563847487798,53.27331485359034,53.16122898674814,51.02765389531019,48.22681091267536,46.232013540991865,45.13938698783866,44.69812814848657,44.717543318240565,44.83879564231061,44.94660636649931,45.00740888049757,45.00744679711397,45.00023532061664
model01_43,17.715391487920105,14.1633379344626,14.286392185612772,15.131981107470375,16.802383223253504,19.66728981689983,24.87965213232287,30.41104022811578,37.169307720437956,44.38780634192483,51.756038256362444,55.68328174139466,57.3720697706138,56.78347039927092,54.214466476356414,51.27527445405321,48.63052026403682,46.22840876099529,44.893313015870554,44.46599902591119,44.53029134979377,44.82366677631473,45.000362777060346,45.02445375077479
model01_44,16.683893826339936,14.782900612164207,15.846333958859832,17.647033315123398,20.458787886149544,24.70200781159953,31.563023681777974,37.97944764131786,44.75957942318674,50.74586883502885,55.249294019720686,56.34515305521649,55.40065620513717,52.442498668959814,49.03273793067969,46.59119517505415,45.12978493550192,44.435657578474256,44.510105037153274,44.79079626314399,44.980332412978846,45.02692785952188,45.004517037285545,44.99843481708092
model01_45,18.003673433669906,12.430561391133137,11.303094970567313,10.809701842835654,10.76931419908287,11.327432580909644,13.04074536750092,15.416129378546335,19.055147824207175,24.184191958649564,31.961007692221667,38.91949524576024,45.3123011799398,51.42495671281479,54.961046433584,56.31516341774264,56.682566528049655,56.82835974876809,57.16098455802313,57.546405306254876,57.81512552713278,57.93043120276789,57.85925181435295,57.65425943733269
model01_46,41.03637259564169,36.015534146492186,33.37119245030244,30.88451202391144,28.14184557946536,25.03974789528392,21.224512429616116,18.326741337087526,15.596748352751675,13.234314040832281,11.16283910015999,10.156897239722674,9.791125328789445,10.19024768359726,11.47810447021393,13.290841381009475,15.436095191161284,18.128658719767802,20.48664160234007,22.47577812220196,24.619248497683497,27.67596163384755,30.77173251228701,33.16683538300743
model01_47,48.624225652717406,49.368887492240184,49.15220902048533,48.648497691894185,47.76048877506548,46.29995859405722,43.70324839057039,40.96133148702808,37.533634916265115,33.60640444532451,28.903606513918763,25.562645569076246,23.0815679326269,21.426284136043318,21.523531496667665,23.138575156957494,26.0042689486025,30.76512870774062,35.716088063067424,39.31744434557516,41.53385977730509,42.775129347141096,43.35300571895231,43.88163426595923
model01_48,48.80200720661767,49.83701210024671,49.79089747467329,49.457931149971635,48.769105751943094,47.54482029247953,45.24190771785543,42.70149494228486,39.400927164960294,35.45581832007749,30.470320480562563,26.683098312844198,23.60546765632242,21.04635178515676,20.116044444037623,20.747231375703947,22.704926462157115,26.705794595899327,31.678317877626718,36.042968719970695,39.35274339698058,41.66702058908508,42.59207873118988,43.094784757558465
model01_49,47.74383596405674,48.206437507296705,47.95425970299409,47.46498063637902,46.63962272545095,45.30520394093606,42.941468287560426,40.42941523005737,37.24492082089187,33.51206496151455,28.871235033412976,25.389499579744186,22.590530457927745,20.31232963483354,19.57986279294483,20.327562726568896,22.35506404163929,26.403467239882225,31.405086999252813,35.790892737706805,39.106090264109326,41.370736178840055,42.15601381754566,42.4527733036952
model01_50,51.4769648124919,55.57272900646044,57.26953067267192,58.71700229452655,60.2036161198789,61.79455479428802,63.674001974120394,65.07071379245409,66.36721479104637,67.44944614583109,68.26142349763062,68.40908896967426,67.99877879735963,66.58975199389141,64.05844107786496,60.718795832394655,56.513079086852336,50.35222847938515,43.90308850438053,38.553213883796836,34.29986985963747,30.691991951496707,28.59883683600349,27.324762662288283
model01_51,49.37841499689212,51.193634401700706,51.59966616380945,51.72402059030144,51.580822843218805,51.03141644817883,49.643658790735934,47.84170898734638,45.209616758134246,41.684605073438654,36.60757380515021,32.16954341212469,27.98947654333507,23.592488891796723,20.50330983249474,19.005786251828628,18.80299682490405,20.283816467978983,23.49065249093439,27.497518149317983,31.80279964881337,36.44299862582774,39.28124813294396,40.26318774567529
model01_52,51.43501604026469,55.50469573785741,57.19007665509504,58.627109268224864,60.101897406761175,61.678175485984305,63.535647485374746,64.9100227473411,66.17647599822443,67.21747928478908,67.96078272166979,68.03146044756495,67.52206810725903,65.95079853657656,63.20844056545514,59.63463785809886,55.16805896474542,48.66827944303195,41.89810743513541,36.28155827014617,31.78006691593909,27.883104604747,25.570013221024755,24.21590691235723
model01_53,51.986059512894855,56.27412028274944,58.01326081648438,59.475944029736986,60.95461516960457,62.50466996742636,64.27776766533304,65.53461698496946,66.62083811271948,67.40271787073945,67.720297538745,67.33774507525095,66.28328805921545,63.90164987783136,60.24320878523765,55.83523186444607,50.689687651905096,43.78868632607133,37.27480479352152,32.38415314211651,28.82408278840666,26.01973604474048,24.366875601195325,23.156108141957002
model01_54,52.36070468719607,56.81940357390049,58.61442845644883,60.11833587162709,61.63365159544706,63.21740306056757,65.02524466470943,66.30756326656108,67.42281837294712,68.24438998705408,68.63720914623994,68.35400809896902,67.44717728836787,65.34606180122297,62.114140978712186,58.25907946754005,53.842266022016766,48.124238839894744,43.080684117802264,39.7110802705437,37.69168446384414,36.56482045243374,36.022896795024195,35.33313183564083
model01_55,51.82725194506796,56.05537327120718,57.78087232978311,59.23798892199185,60.71761876968685,62.277629328968885,64.07797941264063,65.37077081456562,66.51043221655688,67.36717985035898,67.80439235501456,67.54545665677703,66.63478153385704,64.45596109399557,61.00588905984747,56.75561066269866,51.68645999014893,44.701164759301385,37.87750208616668,32.557508479631935,28.524662502689324,25.21039141352761,23.27931387157494,22.052952536349217
model01_56,52.1876182395858,56.59866546907705,58.391463713804804,59.903232041746584,61.43761706266377,63.05690706861658,64.93393828194267,66.29626843215448,67.52364103041381,68.49732710057292,69.12929522855418,69.09191237283785,68.47099595244647,66.77402158503207,63.958475634452725,60.41915463349723,56.15440758110519,50.260669414009335,44.58445941249632,40.363724688839824,37.47085806375977,35.5447213254202,34.71244457228957,34.07245512291443
model01_57,50.65923081947618,53.92830351321164,55.1622697530701,56.13362817147399,57.02778533150117,57.82552494059218,58.44892594306,58.5471697170974,58.12745763981173,56.96826908671729,54.3804094914649,51.1921812670588,47.15250580524377,41.18037745153851,34.77165643372231,29.192199444203883,24.403197452946426,19.818177836437528,16.882717660391297,15.570924605453644,15.426100910403063,16.641998510035965,19.1435415812808,22.307249657127812
model01_58,51.56631929282971,55.733388354073675,57.46625379282096,58.94917914686748,60.47840315599351,62.12481693219914,64.09037091119986,65.57556584083332,66.99000359677757,68.23018683928696,69.29522443399597,69.71435068586081,69.6387506133637,68.75008849377589,66.8525504913279,64.16044154588035,60.59498617296344,55.082828314999,48.9421357177161,43.53350235521934,39.01371645777595,35.05905428598677,32.87102954592206,31.804217500770587
model01_59,52.29588883576726,56.74100673660028,58.53832260099662,60.04866535071476,61.57569799392242,63.17910273077086,65.02312560487631,66.34612079285935,67.51755222300349,68.41465074073973,68.92542409068061,68.7627706942627,67.99520419002326,66.08847554874882,63.051504829186435,59.335454161612816,54.96957767473277,49.129193820464856,43.7448709421124,39.94795575731148,37.513754766939435,36.04181734493914,35.418125432809475,34.79811775309338
model01_60,51.17187208548751,54.246985104998195,55.23245418954288,55.89008664559433,56.34187318538419,56.495067199068004,56.045027379226056,55.02553601147363,53.17683108167836,50.2996448882178,45.52839667530782,40.767160249495454,35.70758566874535,29.564656099932176,24.272510756964785,20.564631137920568,18.065744418456717,16.545421083471805,16.662705697324636,18.034900296544475,20.397480684507876,24.437611567862117,29.329647453863327,34.14429517700138
model01_61,17.049550595845467,14.527969245056518,15.241869605518884,16.690902891093415,19.089415592374667,22.850458612998427,29.183962301129785,35.38966282975111,42.31178883324785,48.87940273109081,54.48396422931289,56.56996971230163,56.477001151904254,54.16415344917087,50.797508304549496,47.979563094669956,45.991135001350194,44.69325226634674,44.391983999430266,44.58693006569847,44.8570848383137,45.02179555072374,45.02325722681957,45.00215135655177
model01_62,17.035380309300024,16.018210908297267,17.606543936557742,19.929969101139847,23.323872272790197,28.15512725394677,35.38428723807582,41.50559914126863,47.220557428195974,51.37982444099868,53.22891330524058,52.35333032310568,50.177265019017675,47.166267946086506,45.163877963540486,44.49408469414611,44.515367467345534,44.8032271726452,44.979906306016865,45.01393000482611,45.006308445435145,45.00004496928072,44.9998466245507,45.00000146011159
model01_63,18.462268123999294,14.077069460617391,13.723667150174746,14.08128591498444,15.153701704912192,17.252124271402643,21.397501526809638,26.103855946973464,32.27943131564548,39.511714675524615,47.91590436226053,53.30200889444105,56.622731459647156,57.91677029740279,56.69148953425361,54.32088424209722,51.67480221046454,48.772405527099025,46.65491478965807,45.42351631950131,44.78985952079292,44.5853118810413,44.6943498624899,44.853737655045684
model01_64,17.800345860374566,13.443402414452544,13.072465092576207,13.39388269682448,14.404935714945,16.40728290137719,20.400809819803243,24.985979528554374,31.09504354003312,38.41482602420825,47.23494127562784,53.20080229886605,57.22859338350986,59.47861253935924,59.16549094099924,57.45288686337068,55.16172705141484,52.141049975654,49.26492472549305,46.98456765369744,45.30835479397391,44.23928617985829,44.137469573874704,44.474935091910986
model01_65,17.84948970387373,12.16985124812831,10.960255964686754,10.370220116839265,10.196612340581009,10.560150900782048,11.941756312446978,13.960910172051612,17.13469088450928,21.709649735678603,28.851123950122258,35.47265173656798,41.78047719689296,48.049585769197265,51.80829367751386,53.27219299576461,53.63207774576129,53.687742336570125,53.975302427236265,54.417134290518995,54.80961601038083,55.123377127497015,55.291307208969954,55.36424212405552
model01_66,28.88543941189873,20.866008721362824,18.059719843933962,15.902995023396718,13.914133064213287,12.041678965059194,10.18730419934061,9.094752186918873,8.370309360921635,8.130011779445628,8.626541502084118,9.75684553994337,11.57430451825711,14.858074013838419,19.1884741730171,23.753781543969218,28.40825487230098,33.81279354803464,38.33100640924102,41.40844795573202,43.37211216476741,44.612588893337,45.125933915277564,45.2964658183384
model01_67,21.74210109018011,14.587279608487886,12.549107347493843,11.148527814521326,10.010938452247395,9.131902628522155,8.601655282683021,8.67876513777863,9.331879919697847,10.751216778601405,13.660408401538398,17.138821099862547,21.506803180396393,27.862761408790565,34.29034323583787,39.17969567744541,42.516233305513104,44.65643590744429,45.298793933112165,45.30215716422151,45.19770290909196,45.12022934425397,45.06183163600913,45.0150419597229
model01_68,47.05254020004485,46.76787816805371,46.12222736361735,45.25791808465355,44.013474878292016,42.20383099282131,39.280301139385394,36.40673794796172,33.009639002204004,29.314716339149854,25.11757964957978,22.285628731108503,20.300576297469632,19.163517790981228,19.608798902662077,21.36219673541805,24.17051687167774,28.54470586444393,32.74489189485622,35.436326836109345,36.72003274759014,36.98128907531236,36.80717353853798,36.73593394184781
model01_69,46.24320492489417,45.91850228559669,45.39868601762006,44.71892302451192,43.744280806322216,42.31773561821077,39.96890698019146,37.590990322459405,34.671188787712296,31.330348869051047,27.254724159368326,24.241548744192418,21.85914774966477,20.007826130720904,19.607158092727044,20.598031204520325,22.833220763772886,27.11968033371367,32.35326647122701,36.954478574074386,40.49048949897245,43.03365290222245,44.08487002044028,44.612948299735635
